"ea_id","rural","sa1q01","sa1q02","sa1q03","sa1q04","sa1q05","sa1q06","sa1q07","cs10b2q07_a","cs10b2q07_b","cs10b2q07_c","cs10b2q07_d","cs10b2q07_e1","cs10b2q07_e2","cs10b2q07_f1","cs10b2q07_f2"
"07050201705",1,7,5,2,8,88,17,5,,40,,,,,,
"07050201705",1,7,5,2,8,88,17,5,,41,"KUITRE",4,1,260,,
"07050302201",1,7,5,3,8,88,22,1,,1,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,2,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,3,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,4,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,5,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,6,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,7,"K/G",20,1,,15,0
"07050302201",1,7,5,3,8,88,22,1,,8,"K/G",20,1,,15,0
"07050302201",1,7,5,3,8,88,22,1,,9,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,10,"K/GRAM",20,1,,21,0
"07050302201",1,7,5,3,8,88,22,1,,11,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,12,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,13,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,14,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,15,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,16,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,17,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,19,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,20,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,21,"K/G",20,1,,28,0
"07050302201",1,7,5,3,8,88,22,1,,22,"K/G",20,1,,4,50
"07050302201",1,7,5,3,8,88,22,1,,23,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,24,,,,,,
"07050302201",1,7,5,3,8,88,22,1,,25,"GRAM",1,50,,3,0
"07050302201",1,7,5,3,8,88,22,1,,26,"GRAM",1,100,,6,0
"07050302201",1,7,5,3,8,88,22,1,,27,"SATEN",7,1,,0,50
"07050302201",1,7,5,3,8,88,22,1,,28,"TINED",6,1,,10,0
"07050500304",1,7,5,5,8,88,3,4,,1,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,2,"K/GERAME",20,1,,8,50
"07050500304",1,7,5,5,8,88,3,4,,3,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,4,"K/G",20,1,,5,0
"07050500304",1,7,5,5,8,88,3,4,,5,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,6,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,7,"K/G",20,1,,12,0
"07050500304",1,7,5,5,8,88,3,4,,8,"K/G",20,1,,14,0
"07050500304",1,7,5,5,8,88,3,4,,9,"K/G",20,1,,13,0
"07050500304",1,7,5,5,8,88,3,4,,10,"K/G",20,1,,24,0
"07050500304",1,7,5,5,8,88,3,4,,11,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,12,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,13,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,14,"K/G",20,1,,10,0
"07050500304",1,7,5,5,8,88,3,4,,15,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,16,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,17,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,19,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,20,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,21,"K/G",20,1,,25,0
"07050500304",1,7,5,5,8,88,3,4,,22,"K/G",20,1,,4,0
"07050500304",1,7,5,5,8,88,3,4,,23,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,24,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,25,"GRAM",1,50,,3,0
"07050500304",1,7,5,5,8,88,3,4,,26,"GRAM",1,100,,7,0
"07050500304",1,7,5,5,8,88,3,4,,27,"SATEN",7,1,,0,50
"07050500304",1,7,5,5,8,88,3,4,,28,"TINED",6,1,,10,0
"07050500304",1,7,5,5,8,88,3,4,,29,"QUTER",4,1,,3,0
"07050500304",1,7,5,5,8,88,3,4,,30,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,31,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,32,"LITER",32,1,,30,0
"07050500304",1,7,5,5,8,88,3,4,,33,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,34,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,35,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,36,,,,,,
"07050500304",1,7,5,5,8,88,3,4,,37,"QUTER",4,1,,0,50
"07050601303",1,7,5,6,8,88,13,3,,1,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,2,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,3,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,4,"K.G",20,1,,6,
"07050601303",1,7,5,6,8,88,13,3,,5,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,6,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,7,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,8,"K.G",20,1,,10,
"07050601303",1,7,5,6,8,88,13,3,,9,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,10,"K.G",20,1,,24,
"07050601303",1,7,5,6,8,88,13,3,,11,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,12,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,13,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,14,"K.G",20,1,,10,
"07050601303",1,7,5,6,8,88,13,3,,15,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,16,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,17,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,19,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,20,"KUITER",4,1,,2,
"07050601303",1,7,5,6,8,88,13,3,,21,"K.G",20,1,,25,
"07050601303",1,7,5,6,8,88,13,3,,22,"K.G",20,1,,4,
"07050601303",1,7,5,6,8,88,13,3,,23,"K.G",20,1,,72,
"07050601303",1,7,5,6,8,88,13,3,,24,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,25,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,26,"GIRAME",1,,,7,
"07050601303",1,7,5,6,8,88,13,3,,27,"SATINE",7,1,,0,50
"07050601303",1,7,5,6,8,88,13,3,,28,"TINED",6,1,,9,
"07050601303",1,7,5,6,8,88,13,3,,29,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,30,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,31,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,32,"LITER",32,1,,28,
"07050601303",1,7,5,6,8,88,13,3,,33,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,34,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,35,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,36,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,37,"KUTIRE",4,2,,1,
"07050601303",1,7,5,6,8,88,13,3,,38,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,39,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,40,,,,,,
"07050601303",1,7,5,6,8,88,13,3,,41,"KUTIRE",4,1,,25,
"07060201501",1,7,6,2,8,88,15,1,,1,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,2,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,3,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,4,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,5,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,6,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,7,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,8,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,9,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,10,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,11,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,12,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,13,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,14,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,15,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,16,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,17,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,19,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,20,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,21,,,,,,
"07060201501",1,7,6,2,8,88,15,1,,22,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,1,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,2,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,3,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,4,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,5,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,6,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,7,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,8,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,9,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,10,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,11,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,12,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,13,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,14,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,15,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,16,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,17,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,19,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,20,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,21,,,,,,
"07060300103",0,7,6,3,1,1,1,3,,22,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,1,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,2,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,3,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,4,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,5,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,6,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,7,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,8,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,9,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,10,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,11,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,12,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,13,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,14,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,15,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,16,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,17,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,19,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,20,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,21,,,,,,
"07060500601",1,7,6,5,8,88,6,1,,22,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,1,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,2,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,3,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,4,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,5,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,6,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,7,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,8,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,9,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,10,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,11,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,12,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,13,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,14,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,15,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,16,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,17,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,19,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,20,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,21,,,,,,
"07060700601",1,7,6,7,8,88,6,1,,22,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,1,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,2,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,3,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,4,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,5,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,6,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,7,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,8,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,9,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,10,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,11,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,12,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,13,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,14,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,15,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,16,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,17,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,19,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,20,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,21,,,,,,
"07061000902",1,7,6,10,8,88,9,2,,22,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,1,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,2,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,3,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,4,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,5,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,6,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,7,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,8,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,9,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,10,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,11,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,12,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,13,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,14,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,15,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,16,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,17,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,19,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,20,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,21,,,,,,
"07070100903",1,7,7,1,8,88,9,3,,22,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,1,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,2,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,3,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,4,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,5,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,6,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,7,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,8,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,9,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,10,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,11,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,12,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,13,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,14,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,15,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,16,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,17,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,19,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,20,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,21,,,,,,
"07070202904",1,7,7,2,8,88,29,4,,22,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,1,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,2,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,3,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,4,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,5,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,6,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,7,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,8,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,9,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,10,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,11,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,12,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,13,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,14,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,15,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,16,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,17,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,19,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,20,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,21,,,,,,
"07070302101",1,7,7,3,8,88,21,1,,22,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,1,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,2,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,3,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,4,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,5,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,6,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,7,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,8,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,9,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,10,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,11,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,12,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,13,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,14,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,15,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,16,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,17,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,19,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,20,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,21,,,,,,
"07070600103",0,7,7,6,8,88,1,3,,22,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,1,"GIRAM",1,620,,4,0
"07080100401",1,7,8,1,8,88,4,1,,2,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,3,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,4,">>",1,650,,2,0
"07080100401",1,7,8,1,8,88,4,1,,5,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,6,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,7,"GIRAM",1,560,,6,0
"07080100401",1,7,8,1,8,88,4,1,,8,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,9,">>",1,590,,6,0
"07080100401",1,7,8,1,8,88,4,1,,10,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,11,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,12,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,13,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,14,"GIRAM",1,200,,5,0
"07080100401",1,7,8,1,8,88,4,1,,15,">>",1,410,,2,0
"07080100401",1,7,8,1,8,88,4,1,,16,">>",1,820,,10,0
"07080100401",1,7,8,1,8,88,4,1,,17,">>",1,8130,,8,0
"07080100401",1,7,8,1,8,88,4,1,,19,"LITER",32,1,,8,0
"07080100401",1,7,8,1,8,88,4,1,,20,"KUTIR",4,1,,2,0
"07080100401",1,7,8,1,8,88,4,1,,21,"KG",20,1,,22,0
"07080100401",1,7,8,1,8,88,4,1,,22,"GIRAM",1,790,,4,0
"07080100401",1,7,8,1,8,88,4,1,,23,"GIRAM",1,1000,,50,0
"07080100401",1,7,8,1,8,88,4,1,,24,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,25,"GIRAM",1,40,,2,0
"07080100401",1,7,8,1,8,88,4,1,,26,">>",1,80,,6,0
"07080100401",1,7,8,1,8,88,4,1,,27,"KUTIR",4,1,,1,0
"07080100401",1,7,8,1,8,88,4,1,,28,">>",4,2,,12,0
"07080100401",1,7,8,1,8,88,4,1,,29,">>",4,1,,4,0
"07080100401",1,7,8,1,8,88,4,1,,30,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,31,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,32,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,33,"CICI",3,300,,35,0
"07080100401",1,7,8,1,8,88,4,1,,34,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,35,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,36,,,,,,
"07080100401",1,7,8,1,8,88,4,1,,37,"KUTIR",4,2,,1,0
"07080300206",1,7,8,3,8,88,2,6,,1,"GIRAM",1,1000,,9,50
"07080300206",1,7,8,3,8,88,2,6,,2,,1,1000,,8,50
"07080300206",1,7,8,3,8,88,2,6,,3,,1,1000,,7,0
"07080300206",1,7,8,3,8,88,2,6,,4,,1,1000,,4,50
"07080300206",1,7,8,3,8,88,2,6,,5,,1,1000,,3,80
"07080300206",1,7,8,3,8,88,2,6,,6,,1,600,,4,0
"07080300206",1,7,8,3,8,88,2,6,,7,"GIRAM,",1,1000,,9,0
"07080300206",1,7,8,3,8,88,2,6,,8,"GIRAM",1,1000,,14,0
"07080300206",1,7,8,3,8,88,2,6,,9,"GIRAM",1,1000,,11,0
"07080300206",1,7,8,3,8,88,2,6,,10,"GIRAM",1,1000,,19,0
"07080300206",1,7,8,3,8,88,2,6,,11,"GIRAM",1,1000,,9,0
"07080300206",1,7,8,3,8,88,2,6,,12,"GIRAM",1,540,,9,50
"07080300206",1,7,8,3,8,88,2,6,,13,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,14,"GIRAM",1,700,,12,0
"07080300206",1,7,8,3,8,88,2,6,,15,"GIRAM",1,520,,2,0
"07080300206",1,7,8,3,8,88,2,6,,16,"GIRAM",1,1600,,13,0
"07080300206",1,7,8,3,8,88,2,6,,17,"GIRAM",1,3000,,15,0
"07080300206",1,7,8,3,8,88,2,6,,19,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,20,"NO",4,1,,2,50
"07080300206",1,7,8,3,8,88,2,6,,21,"GIRAM",1,1000,,17,0
"07080300206",1,7,8,3,8,88,2,6,,22,"GIRAM",1,1000,,5,0
"07080300206",1,7,8,3,8,88,2,6,,23,"GIRAM",1,1000,,60,0
"07080300206",1,7,8,3,8,88,2,6,,24,"GIRAM",1,800,,40,0
"07080300206",1,7,8,3,8,88,2,6,,25,"GIRAM",1,40,,3,0
"07080300206",1,7,8,3,8,88,2,6,,26,"GIRAM",1,80,,6,0
"07080300206",1,7,8,3,8,88,2,6,,27,"NO",4,1,,0,50
"07080300206",1,7,8,3,8,88,2,6,,28,"TENEDE",6,1,,10,0
"07080300206",1,7,8,3,8,88,2,6,,29,"NO",4,1,,3,50
"07080300206",1,7,8,3,8,88,2,6,,30,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,31,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,32,"LETER",32,1,,20,0
"07080300206",1,7,8,3,8,88,2,6,,33,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,34,"LETER",32,1,,120,0
"07080300206",1,7,8,3,8,88,2,6,,35,"LETER",32,1,,75,0
"07080300206",1,7,8,3,8,88,2,6,,36,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,37,"NO",4,2,,1,0
"07080300206",1,7,8,3,8,88,2,6,,38,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,39,,17,1,,41,0
"07080300206",1,7,8,3,8,88,2,6,,40,,,,,,
"07080300206",1,7,8,3,8,88,2,6,,41,"NO",4,1,,30,0
"07080300206",1,7,8,3,8,88,2,6,,42,"NO",4,1,,120,0
"07080300206",1,7,8,3,8,88,2,6,,43,"NO",4,1,,30,0
"07080300206",1,7,8,3,8,88,2,6,,44,"NO",4,1,,50,0
"07080301501",1,7,8,3,8,88,15,1,,1,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,2,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,3,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,4,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,5,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,6,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,7,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,8,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,9,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,10,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,11,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,12,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,13,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,14,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,15,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,16,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,17,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,19,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,20,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,21,,,,,,
"07080301501",1,7,8,3,8,88,15,1,,22,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,1,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,2,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,3,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,4,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,5,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,6,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,7,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,8,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,9,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,10,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,11,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,12,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,13,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,14,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,15,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,16,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,17,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,19,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,20,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,21,,,,,,
"07090200503",1,7,9,2,8,88,5,3,,22,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,1,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,2,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,3,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,4,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,5,,,,,,
"07090500303",1,7,9,5,8,88,3,3,,6,,,,,,
